id,destination,flight_duration,distance,emergency_name,emergency_phone
LYR,Longyearbyean,3h00m,1200km,John Johnson,5812388
GOH,Nuuk,3h00m,2000km,John Johnnyson,5551234
KUS,Kulusuk,3h00m,1300km,Ella Ellton,8677898
FAE,Thorshavn,3h00m,3200km,Bob Bobson,7751234
LWK,Tingwall,3h00m,1300km,Rob Robertson,6611234
<<<<<<< HEAD
KEF,Keflavik,3h00m,1500km,Kinga Maria,7752477
=======
KEF,Keflavik,3h00m,1500km,Kinga maria,7752477
HEF,Nafn,123km,12h12m,Helena,1234567
CDG,ParÃ­s,1000km,3h05m,Frans,1234567
>>>>>>> 1813ebde13ceb5740ee9718af73678a930630003
